object_name,rgb_img_I,rgb_img_II,depth_img_I,depth_img_II,x1,y1,z1,x2,y2,z2,aurco_posX1,aruco_posY1,aruco_posZ1,aurco_orntX1,aurco_orntY1,aurco_orntZ1,aurco_orntW1,aurco_posX2,aruco_posY2,aruco_posZ2,aurco_orntX2,aurco_orntY2,aurco_orntZ2,aurco_orntW2,angle,K0,K1,K2,K3,K4,K5,K6,K7,K8
sszafka14,files_ArUco/images/rgb_img_I/arucoRGB00119.png,files_ArUco/images/rgb_img_II/arucoRGB00119.png,files_ArUco/images/depth_img_I/arucoD00119.npy,files_ArUco/images/depth_img_II/arucoD00119.npy,0.3148038169457798,-0.4527390582930474,1.168000027537346,0.3463280950983365,0.4029928571411542,0.9594999998807908,0.114486180245876,-0.112241767346859,1.0098956823349,0.964055711510029,0.001042560011086,0.247744132545729,0.096012202155142,0.114486180245876,-0.112241767346859,1.0098956823349,0.964055711510029,0.001042560011086,0.247744132545729,0.096012202155142,13.6605022661898,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka14,files_ArUco/images/rgb_img_I/arucoRGB00120.png,files_ArUco/images/rgb_img_II/arucoRGB00120.png,files_ArUco/images/depth_img_I/arucoD00120.npy,files_ArUco/images/depth_img_II/arucoD00120.npy,0.3148038169457798,-0.4527390582930474,1.168000027537346,0.3463280950983365,0.4029928571411542,0.9594999998807908,0.114486180245876,-0.112241767346859,1.0098956823349,0.964055711510029,0.001042560011086,0.247744132545729,0.096012202155142,0.114486180245876,-0.112241767346859,1.0098956823349,0.964055711510029,0.001042560011086,0.247744132545729,0.096012202155142,13.6605022661898,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka14,files_ArUco/images/rgb_img_I/arucoRGB00121.png,files_ArUco/images/rgb_img_II/arucoRGB00121.png,files_ArUco/images/depth_img_I/arucoD00121.npy,files_ArUco/images/depth_img_II/arucoD00121.npy,0.3148038169457798,-0.4527390582930474,1.168000027537346,0.3463280950983365,0.4029928571411542,0.9594999998807908,0.114486180245876,-0.112241767346859,1.0098956823349,0.964055711510029,0.001042560011086,0.247744132545729,0.096012202155142,0.114486180245876,-0.112241767346859,1.0098956823349,0.964055711510029,0.001042560011086,0.247744132545729,0.096012202155142,13.6605022661898,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka15,files_ArUco/images/rgb_img_I/arucoRGB00122.png,files_ArUco/images/rgb_img_II/arucoRGB00122.png,files_ArUco/images/depth_img_I/arucoD00122.npy,files_ArUco/images/depth_img_II/arucoD00122.npy,0.206105696659078,0.282945304436496,0.724033125342669,0.162199771431175,-0.391936730829464,0.86080486293914,-0.015327024273574,-0.063807122409344,0.659742712974548,0.935976926393421,-0.005183982136525,0.337086010299245,0.10145610503498,0.044168870896101,-0.076132006943226,0.605523943901062,0.871905326306812,0.006923215701729,0.480202292192669,0.095597749006271,18.0418716098801,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
sszafka15,files_ArUco/images/rgb_img_I/arucoRGB00123.png,files_ArUco/images/rgb_img_II/arucoRGB00123.png,files_ArUco/images/depth_img_I/arucoD00123.npy,files_ArUco/images/depth_img_II/arucoD00123.npy,0.206105696659078,0.282945304436496,0.724033125342669,0.162199771431175,-0.391936730829464,0.86080486293914,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,18.0418716098801,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka15,files_ArUco/images/rgb_img_I/arucoRGB00124.png,files_ArUco/images/rgb_img_II/arucoRGB00124.png,files_ArUco/images/depth_img_I/arucoD00124.npy,files_ArUco/images/depth_img_II/arucoD00124.npy,0.206105696659078,0.282945304436496,0.724033125342669,0.162199771431175,-0.391936730829464,0.86080486293914,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,18.0418716098801,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka15,files_ArUco/images/rgb_img_I/arucoRGB00125.png,files_ArUco/images/rgb_img_II/arucoRGB00125.png,files_ArUco/images/depth_img_I/arucoD00125.npy,files_ArUco/images/depth_img_II/arucoD00125.npy,0.206105696659078,0.282945304436496,0.724033125342669,0.162199771431175,-0.391936730829464,0.86080486293914,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,18.0418716098801,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka15,files_ArUco/images/rgb_img_I/arucoRGB00126.png,files_ArUco/images/rgb_img_II/arucoRGB00126.png,files_ArUco/images/depth_img_I/arucoD00126.npy,files_ArUco/images/depth_img_II/arucoD00126.npy,0.206105696659078,0.282945304436496,0.724033125342669,0.162199771431175,-0.391936730829464,0.86080486293914,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,18.0418716098801,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
safka15,files_ArUco/images/rgb_img_I/arucoRGB00127.png,files_ArUco/images/rgb_img_II/arucoRGB00127.png,files_ArUco/images/depth_img_I/arucoD00127.npy,files_ArUco/images/depth_img_II/arucoD00127.npy,0.206105696659078,0.282945304436496,0.724033125342669,0.162199771431175,-0.391936730829464,0.86080486293914,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,18.0418716098801,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka15,files_ArUco/images/rgb_img_I/arucoRGB00128.png,files_ArUco/images/rgb_img_II/arucoRGB00128.png,files_ArUco/images/depth_img_I/arucoD00128.npy,files_ArUco/images/depth_img_II/arucoD00128.npy,0.206105696659078,0.282945304436496,0.724033125342669,0.162199771431175,-0.391936730829464,0.86080486293914,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,18.0418716098801,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka15,files_ArUco/images/rgb_img_I/arucoRGB00129.png,files_ArUco/images/rgb_img_II/arucoRGB00129.png,files_ArUco/images/depth_img_I/arucoD00129.npy,files_ArUco/images/depth_img_II/arucoD00129.npy,0.206105696659078,0.282945304436496,0.724033125342669,0.162199771431175,-0.391936730829464,0.86080486293914,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,0.043163415044546,-0.0756079480052,0.600373327732086,0.872704981870741,0.006225422177137,0.477597749834962,0.101230667731118,18.0418716098801,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00130.png,files_ArUco/images/rgb_img_II/arucoRGB00130.png,files_ArUco/images/depth_img_I/arucoD00130.npy,files_ArUco/images/depth_img_II/arucoD00130.npy,0.0968195251056126,-0.1325776206595557,0.6475000083446503,0.0962880958403859,0.2761957162192889,0.6605000048875809,-0.075934179127216,-0.012548233382404,0.652340888977051,0.999438619979727,-0.004571446069273,0.030725368379945,-0.012549841105431,0.005839599296451,-0.002068525878713,0.529668092727661,0.870693067402101,-0.027085016447932,0.490128335614797,-0.030564667336731,55.2623305844379,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00131.png,files_ArUco/images/rgb_img_II/arucoRGB00131.png,files_ArUco/images/depth_img_I/arucoD00131.npy,files_ArUco/images/depth_img_II/arucoD00131.npy,0.0968195251056126,-0.1325776206595557,0.6475000083446503,0.0962880958403859,0.2761957162192889,0.6605000048875809,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,55.2623305844379,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00132.png,files_ArUco/images/rgb_img_II/arucoRGB00132.png,files_ArUco/images/depth_img_I/arucoD00132.npy,files_ArUco/images/depth_img_II/arucoD00132.npy,0.0968195251056126,-0.1325776206595557,0.6475000083446503,0.0962880958403859,0.2761957162192889,0.6605000048875809,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,55.2623305844379,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szfka,files_ArUco/images/rgb_img_I/arucoRGB00133.png,files_ArUco/images/rgb_img_II/arucoRGB00133.png,files_ArUco/images/depth_img_I/arucoD00133.npy,files_ArUco/images/depth_img_II/arucoD00133.npy,0.0968195251056126,-0.1325776206595557,0.6475000083446503,0.0962880958403859,0.2761957162192889,0.6605000048875809,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,55.2623305844379,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00134.png,files_ArUco/images/rgb_img_II/arucoRGB00134.png,files_ArUco/images/depth_img_I/arucoD00134.npy,files_ArUco/images/depth_img_II/arucoD00134.npy,0.0968195251056126,-0.1325776206595557,0.6475000083446503,0.0962880958403859,0.2761957162192889,0.6605000048875809,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,55.2623305844379,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
sszafka,files_ArUco/images/rgb_img_I/arucoRGB00135.png,files_ArUco/images/rgb_img_II/arucoRGB00135.png,files_ArUco/images/depth_img_I/arucoD00135.npy,files_ArUco/images/depth_img_II/arucoD00135.npy,0.0968195251056126,-0.1325776206595557,0.6475000083446503,0.0962880958403859,0.2761957162192889,0.6605000048875809,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,55.2623305844379,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00136.png,files_ArUco/images/rgb_img_II/arucoRGB00136.png,files_ArUco/images/depth_img_I/arucoD00136.npy,files_ArUco/images/depth_img_II/arucoD00136.npy,0.0968195251056126,-0.1325776206595557,0.6475000083446503,0.0962880958403859,0.2761957162192889,0.6605000048875809,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,55.2623305844379,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00137.png,files_ArUco/images/rgb_img_II/arucoRGB00137.png,files_ArUco/images/depth_img_I/arucoD00137.npy,files_ArUco/images/depth_img_II/arucoD00137.npy,0.0968195251056126,-0.1325776206595557,0.6475000083446503,0.0962880958403859,0.2761957162192889,0.6605000048875809,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,55.2623305844379,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00138.png,files_ArUco/images/rgb_img_II/arucoRGB00138.png,files_ArUco/images/depth_img_I/arucoD00138.npy,files_ArUco/images/depth_img_II/arucoD00138.npy,0.0968195251056126,-0.1325776206595557,0.6475000083446503,0.0962880958403859,0.2761957162192889,0.6605000048875809,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,55.2623305844379,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00139.png,files_ArUco/images/rgb_img_II/arucoRGB00139.png,files_ArUco/images/depth_img_I/arucoD00139.npy,files_ArUco/images/depth_img_II/arucoD00139.npy,0.0968195251056126,-0.1325776206595557,0.6475000083446503,0.0962880958403859,0.2761957162192889,0.6605000048875809,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,-0.075503394007683,-0.01235606148839,0.649261116981506,0.998286727255152,-0.005321725566449,0.048221394246304,-0.032710649032628,55.2623305844379,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00140.png,files_ArUco/images/rgb_img_II/arucoRGB00140.png,files_ArUco/images/depth_img_I/arucoD00140.npy,files_ArUco/images/depth_img_II/arucoD00140.npy,0.0968195251056126,-0.1325776206595557,0.6475000083446503,0.0962880958403859,0.2761957162192889,0.6605000048875809,-0.160118535161018,0.020760985091329,0.676695108413696,0.962938179686918,-0.030487118290661,0.262982260175637,-0.051584188977715,-0.037967421114445,0.028790405020118,0.583132863044739,0.7769207013814,-0.049646478008309,0.625970866905898,-0.04571569502351,55.2623305844379,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka_zle_wczesniej,files_ArUco/images/rgb_img_I/arucoRGB00141.png,files_ArUco/images/rgb_img_II/arucoRGB00141.png,files_ArUco/images/depth_img_I/arucoD00141.npy,files_ArUco/images/depth_img_II/arucoD00141.npy,0.009567116750461,0.238971408461554,0.768843209155521,0.005612307162234,-0.178785216797746,0.725671904645678,-0.161521270871162,0.021659556776285,0.676612257957459,0.962794028429851,-0.031482742144404,0.263303480966964,-0.052036263101491,-0.071690730750561,0.028769880533218,0.590941786766052,0.832298560353443,-0.046498745175381,0.550133712075721,-0.049697806475625,36.3019272474668,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00142.png,files_ArUco/images/rgb_img_II/arucoRGB00142.png,files_ArUco/images/depth_img_I/arucoD00142.npy,files_ArUco/images/depth_img_II/arucoD00142.npy,0.009567116750461,0.238971408461554,0.768843209155521,0.005612307162234,-0.178785216797746,0.725671904645678,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,36.3019272474668,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00143.png,files_ArUco/images/rgb_img_II/arucoRGB00143.png,files_ArUco/images/depth_img_I/arucoD00143.npy,files_ArUco/images/depth_img_II/arucoD00143.npy,0.009567116750461,0.238971408461554,0.768843209155521,0.005612307162234,-0.178785216797746,0.725671904645678,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,36.3019272474668,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00144.png,files_ArUco/images/rgb_img_II/arucoRGB00144.png,files_ArUco/images/depth_img_I/arucoD00144.npy,files_ArUco/images/depth_img_II/arucoD00144.npy,0.009567116750461,0.238971408461554,0.768843209155521,0.005612307162234,-0.178785216797746,0.725671904645678,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,36.3019272474668,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00145.png,files_ArUco/images/rgb_img_II/arucoRGB00145.png,files_ArUco/images/depth_img_I/arucoD00145.npy,files_ArUco/images/depth_img_II/arucoD00145.npy,0.009567116750461,0.238971408461554,0.768843209155521,0.005612307162234,-0.178785216797746,0.725671904645678,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,36.3019272474668,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00146.png,files_ArUco/images/rgb_img_II/arucoRGB00146.png,files_ArUco/images/depth_img_I/arucoD00146.npy,files_ArUco/images/depth_img_II/arucoD00146.npy,0.009567116750461,0.238971408461554,0.768843209155521,0.005612307162234,-0.178785216797746,0.725671904645678,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,36.3019272474668,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00147.png,files_ArUco/images/rgb_img_II/arucoRGB00147.png,files_ArUco/images/depth_img_I/arucoD00147.npy,files_ArUco/images/depth_img_II/arucoD00147.npy,0.009567116750461,0.238971408461554,0.768843209155521,0.005612307162234,-0.178785216797746,0.725671904645678,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,36.3019272474668,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
sszafka,files_ArUco/images/rgb_img_I/arucoRGB00148.png,files_ArUco/images/rgb_img_II/arucoRGB00148.png,files_ArUco/images/depth_img_I/arucoD00148.npy,files_ArUco/images/depth_img_II/arucoD00148.npy,0.009567116750461,0.238971408461554,0.768843209155521,0.005612307162234,-0.178785216797746,0.725671904645678,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,36.3019272474668,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00149.png,files_ArUco/images/rgb_img_II/arucoRGB00149.png,files_ArUco/images/depth_img_I/arucoD00149.npy,files_ArUco/images/depth_img_II/arucoD00149.npy,0.009567116750461,0.238971408461554,0.768843209155521,0.005612307162234,-0.178785216797746,0.725671904645678,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,-0.161804690957069,0.021552504971624,0.678296208381653,0.961602179034471,-0.030974160853633,0.266825763584915,-0.056265997928561,36.3019272474668,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
